"0.0044","1.0798813905813658"
"0.00442","1.0798833217185102"
"0.00444","1.079885262056048"
"0.00446","1.0798872115902511"
"0.00448","1.0798891703174203"
"0.0045","1.0798911382340945"
"0.00452","1.0798931153368871"
"0.00454","1.079895101622649"
"0.00456","1.0798970970883228"
"0.00458","1.0798991017311512"
"0.0046","1.0799011155484979"
"0.00462","1.0799031385379236"
"0.00464","1.0799051706972627"
"0.00466","1.0799072120245543"
"0.00468","1.0799092625180886"
"0.0047","1.0799113221764298"
"0.00472","1.0799133909983711"
"0.00474","1.0799154689830355"
"0.00476","1.0799175561298167"
"0.00478","1.079919652438406"
"0.0048","1.0799217579088842"
"0.00482","1.0799238725415665"
"0.00484","1.0799259963372334"
"0.00486","1.0799281292968965"
"0.00488","1.0799302714220371"
"0.0049","1.079932422714513"
"0.00492","1.0799345831765312"
"0.00494","1.0799367528107493"
"0.00496","1.0799389316202441"
"0.00498","1.0799411196084718"
"0.005","1.0799433168546468"
"0.005","1.0799433168546468"
"0.00502","1.079945523140165"
"0.00504","1.0799477386900564"
"0.00506","1.0799499634371648"
"0.00508","1.0799521973871826"
"0.0051","1.0799544405463908"
"0.00512","1.0799566929214865"
"0.00514","1.0799589545196442"
"0.00516","1.0799612253485478"
"0.00518","1.0799635054163295"
"0.0052","1.0799657947315833"
"0.00522","1.0799680933034328"
"0.00524","1.0799704011414077"
"0.00526","1.0799727182555372"
"0.00528","1.0799750446562797"
"0.0053","1.079977380354521"
"0.00532","1.0799797253616097"
"0.00534","1.0799820796892856"
"0.00536","1.0799844433496482"
"0.00538","1.0799868163552395"
"0.0054","1.079989198718893"
"0.00542","1.079991590453785"
"0.00544","1.07999399157341"
"0.00546","1.0799964020915205"
"0.00548","1.0799988220221106"
"0.0055","1.080001251379397"
"0.00552","1.0800036901777195"
"0.00554","1.0800061384316222"
"0.00556","1.0800085961556876"
"0.00558","1.0800110633645834"
"0.0056","1.0800135400729778"