"0.15","0.9344892461245712"
"0.15","0.9344892461245712"
"0.148","0.9345860139277455"
"0.146","0.9346849463933692"
"0.144","0.9347867706204858"
"0.142","0.9348916282984734"
"0.14","0.934999671160745"
"0.138","0.9351110618797489"
"0.136","0.9352259750566364"
"0.134","0.9353445983161468"
"0.132","0.9354671335203821"
"0.13","0.9355937981162274"
"0.128","0.9357248266334036"
"0.126","0.9358604723530543"
"0.124","0.936001009168945"
"0.122","0.9361467336677871"
"0.12","0.9362979674581656"
"0.118","0.9364550597828936"
"0.116","0.9366183904551105"
"0.114","0.9367883731646421"
"0.112","0.9369654592095769"
"0.11","0.9371501417161837"
"0.108","0.9373429604226079"
"0.106","0.9375445071141778"
"0.104","0.9377554318139791"
"0.102","0.9379742355121523"
"0.1","0.9382059641845424"
"0.098","0.9384494272700584"
"0.096","0.9387055868189533"
"0.094","0.9389755101329615"
"0.092","0.939260383976177"
"0.09","0.939561531086855"
"0.088","0.9398804294292751"
"0.086","0.9402187347225452"
"0.084","0.9405783069074247"
"0.082","0.9409612413665109"
"0.08","0.9413699059139071"
"0.078","0.9418069848249414"
"0.076","0.9422755315103024"
"0.074","0.9427790318728604"
"0.072","0.9433214809659223"
"0.07","0.9439074763454617"
"0.068","0.9445423325728831"
"0.066","0.9452322227992239"
"0.064","0.9459843554672505"
"0.062","0.9468071972490792"
"0.06","0.9477107580273706"
"0.058","0.9487069611900266"
"0.056","0.9498101351333322"
"0.054","0.9510376849142078"
"0.052","0.952411049477105"
"0.05","0.9539571563206604"
"0.048","0.9557108728726545"
"0.046","0.9577199228008259"
"0.044","0.9600582769901167"
"0.042","0.9628963533616681"
"0.04","0.9679940852415323"