"0.001","0.02818287145465094"
"0.0011","0.02817727850798118"
"0.0012","0.02817115077404252"
"0.0013","0.02816448767028496"
"0.0014","0.02815728856226946"
"0.0015","0.02814955276335562"
"0.0016","0.02814127953436281"
"0.0017","0.0281324680832042"
"0.0018","0.02812311756449332"
"0.0019","0.02811322707912269"
"0.002","0.02810279567381404"
"0.0021","0.02809182234063945"
"0.0022","0.02808030601651312"
"0.0023","0.02806824558265279"
"0.0024","0.02805563986401052"
"0.0025","0.02804248762867181"
"0.0026","0.02802878758722262"
"0.0027","0.02801453839208327"
"0.0028","0.02799973863680855"
"0.0029","0.02798438685535302"
"0.003","0.0279684815213008"
"0.0031","0.02795202104705858"
"0.0032","0.027935003783011"
"0.0033","0.02791742801663735"
"0.0034","0.02789929197158826"
"0.0035","0.02788059380672128"
"0.0036","0.02786133161509409"
"0.0037","0.02784150342291391"
"0.0038","0.02782110718844173"
"0.0039","0.02780014080084988"
"0.004","0.02777860207903129"
"0.0041","0.02775648877035891"
"0.004200000000000001","0.02773379854939331"
"0.0043","0.02771052901653695"
"0.0044","0.02768667769663279"
"0.004500000000000001","0.02766224203750552"
"0.0046","0.02763721940844311"
"0.0047","0.02761160709861632"
"0.0048","0.02758540231543403"
"0.0049","0.02755860218283162"
"0.005","0.02753120373948983"
"0.0051","0.02750320393698143"
"0.0052","0.02747459963784251"
"0.0053","0.0274453876135654"
"0.0054","0.02741556454251007"
"0.0055","0.0273851270077302"
"0.005600000000000001","0.02735407149471067"
"0.0057","0.02732239438901221"
"0.0058","0.0272900919738195"
"0.005900000000000001","0.02725716042738812"
"0.006","0.02722359582038594"
"0.0061","0.02718939411312411"
"0.006200000000000001","0.02715455115267251"
"0.0063","0.02711906266985438"
"0.0064","0.02708292427611428"
"0.006500000000000001","0.02704613146025338"
"0.0066","0.02700867958502579"
"0.0067","0.02697056388358898"
"0.0068","0.02693177945580116"
"0.0069","0.02689232126435805"
"0.007","0.02685218413076076"
"0.0071","0.02681136273110637"
"0.007200000000000001","0.02676985159169188"
"0.0073","0.02672764508442198"
"0.0074","0.02668473742201007"
"0.007500000000000001","0.02664112265296172"
"0.0076","0.02659679465632872"
"0.0077","0.02655174713622128"
"0.007800000000000001","0.0265059736160649"
"0.0079","0.02645946743258796"
"0.008","0.02641222172952453"