"0.01","0.0012841708690586309","2.8093939628900633"
"0.015","0.0014116814958765106","2.8731497101861323"
"0.02","0.001462445587509236","2.886725636284873"
"0.025","0.001487143793727535","2.891079843829611"
"0.03","0.001500864334626873","2.8930014584892656"
"0.035","0.0015092172613711025","2.894107406365268"
"0.04","0.001514649924332252","2.894889866573837"
"0.045","0.0015183622827669733","2.895527167452681"
"0.05","0.00152099709336413","2.896092866056545"
"0.055","0.0015229232736472535","2.8966204992298916"
"0.06","0.00152436462724461","2.897126625113746"
"0.065","0.0015254632269487392","2.8976199663969755"
"0.07","0.0015263127402265191","2.898105371699486"
"0.075","0.0015269769316448624","2.8985856606723974"
"0.08","0.001527500418143408","2.8990625371883483"
"0.085","0.00152791517118683","2.89953706525977"
"0.09","0.001528244583328026","2.900009928367266"
"0.095","0.0015285060879884527","2.900481576345747"
"0.1","0.0015287130655164802","2.9009523128555723"